,dots_exten,X,Y
9502,2.29359,125.52041666665912,9.148750000229882
9503,30.2176,118.13583333372287,9.1491666683512
9504,13.5245,118.18958333332614,9.157916666896824
9505,3.56977,122.90666666665925,9.157916663454614
9506,1.01788,124.64208333332601,9.157916666896995
9507,5.48015,117.77791666665973,9.160416666897106
9508,1029.6,125.5212499999925,9.161250000230268
9509,8.38157,122.90291666665917,9.16375000023038
9510,1.23698,118.23708333332593,9.164583333563712
9511,29.9781,124.79166666705419,9.164166668351697
9512,7.94295,126.1787499999923,9.165416666897272
9513,1.73127,118.24291666665931,9.166250000230264
9514,1.86096,118.21041666665951,9.169166667599427
9515,1.07292,123.25208333332569,9.173750000230712
9516,0.502899,126.17291666665915,9.175416666897434
9517,0.555425,123.25374999999235,9.176250000230766
9518,9.06169,124.78708333332565,9.176250000230766
9519,1.53518,118.27124999999273,9.177916666897318
9520,2.80546,118.31624999999258,9.178750000230707
9521,9.11505,118.28458333332617,9.1804166668976
9522,10.0029,126.17416666665918,9.180416663457493
9523,0.556923,123.25958333332574,9.182916666897484
9524,6.15394,122.895416666659,9.184583333564206
9525,2.67427,123.65708333332577,9.185416666897595
9526,2.01815,124.63624999999229,9.187083333564146
9527,20.4637,118.35374999999283,9.18791666689765
9528,3.17103,117.82874999999274,9.188750000230868
9529,9.0173,117.81624999999292,9.192916666897816
9530,24.4316,123.65624999999261,9.193750000231034
9531,1.60644,123.27208333332601,9.194583333564537
9532,0.71134,123.45541666665952,9.194583333564537
9533,0.123989,124.63708333332579,9.197916666897811
9534,9.10366,124.78041666665945,9.197916666897811
9535,44.5922,126.17624999999236,9.197916666897811
9536,0.402876,118.3629166666592,9.202916666897977
9537,2.99503,126.17583333332573,9.20291666346003
9538,17.0516,126.17791666665914,9.205416666898088
9539,6.66412,124.77458333332561,9.20708333356481
9540,0.358796,124.63708333332602,9.210416666898254
9541,1.58771,123.28541666665922,9.212916666898138
9542,15.5399,123.51166666665927,9.213749996794604
9543,15.5826,123.464583333326,9.21458333356486
9544,10.2967,123.49958333332575,9.21458333356486
9545,21.6844,126.17958333332581,9.216250000231582
9546,0.529406,125.52291666665906,9.218750000231637
9547,0.285774,117.87041666665925,9.220416666898359
9548,36.9756,122.88208333332602,9.221250000231748
9549,0.182269,124.75541666665902,9.22375000023203
9550,0.274963,123.54708333332587,9.224583333565363
9551,0.613071,123.28874999999243,9.225416666898354
9552,19.5426,118.38291666665953,9.226250000231914
9553,3.25672,123.56291666665902,9.227916666898636
9554,2.89912,124.75041666665902,9.227916666898636
9555,0.477836,124.6491666666592,9.235416663463923
9556,1.11791,126.05208333332553,9.235416666898686
9557,26.1296,126.06291666665902,9.236250000232076
9558,1.94121,126.18041666665886,9.236250000232076
9559,5.88245,123.56874999999275,9.237083333565408
9560,41.1131,123.65958333332571,9.237916666898968
9561,15.4362,117.99208333332604,9.23875000023213
9562,0.453018,117.88291666665941,9.240416666899023
9563,255.593,126.04458333332582,9.240416666899023
9564,7.78993,118.0129166666593,9.242083333565574
9565,31.4152,118.39458333332618,9.242083333565574
9566,15.9639,124.73874999999248,9.24166666760624
9567,1.0906,124.66166666665924,9.242916663464882
9568,5.78288,126.092916666659,9.245416666899018
9569,13.9901,124.66791666665927,9.24791666689913
9570,1.0617,123.65541666665922,9.249583333565852
9571,3.99334,123.59124999999278,9.252083333565736
9572,13.9615,117.94458333332625,9.253750000232628
9573,0.880827,126.11166666665906,9.253749996799684
9574,119.695,126.18791666665913,9.254583333566018
9575,13.9241,122.87249999999256,9.255416663466576
9576,2.16617,124.69624999999246,9.25625000023257
9577,11.2119,124.71124999999245,9.257083333565902
9578,3.38332,123.29874999999242,9.259583333566013
9579,2.2912,126.13208333332568,9.267083333566063
9580,301.434,126.01874999999268,9.267916666899453
9581,0.995317,123.5979166666591,9.269583333566345
9582,2.61833,123.30041666665898,9.27208333356623
9583,0.954882,126.13999999999248,9.27291666346855
9584,0.219045,125.50874999999223,9.273750000232951
9585,47.5023,118.42666666665934,9.275416663469002
9586,15.9768,126.19291666665913,9.275416666899673
9587,10.2456,118.04708333332587,9.277083333566395
9588,0.924883,123.30208333332587,9.277916666899785
9589,14.0313,126.01041666665924,9.280000000943346
9590,8.50929,123.30541666665931,9.286250000233395
9591,1.45162,118.44874999999251,9.287083333566727
9592,0.34273,126.1929166666589,9.288750000233449
9593,5.96777,122.87624999999264,9.291250000233333
9594,1.85074,118.48624999999276,9.298750000233781
9595,8.16026,118.06749999999272,9.299583330138603
9596,0.469223,118.07291666665958,9.302916666900387
9597,18.9103,122.87374999999258,9.303750000233947
9598,289.705,125.99291666665886,9.304583333567109
9599,1.74953,118.08791666665934,9.319583333567437
9600,42.0827,118.49958333332597,9.3225000009474
9601,47.0354,122.87124999999264,9.32291666690088
9602,6.69931,123.31124999999247,9.326250000234154
9603,67.7914,118.5170833333259,9.334583333567764
9604,148.563,122.84291666665922,9.334583333567764
9605,48.0086,125.98541666665892,9.33958333356793
9606,0.222186,118.12291666665942,9.341250000234481
9607,416.418,122.81708333332597,9.354583333568257
9608,0.161739,125.47916666665924,9.357916663479557
9609,0.799601,118.12458333332631,9.358750000234863
9610,11.1932,123.2912499999926,9.358333334284055
9611,24.8703,122.7962499999926,9.362916666902038
9612,23.3664,123.28208333332577,9.362916666902038
9613,14.3633,122.782083333326,9.367083333568473
9614,6.36891,122.76791666665906,9.367916666902033
9615,1.04964,125.97208333332571,9.371250000235477
9616,343.725,125.95458333332567,9.37208333356864
9617,0.265446,122.72874999999249,9.37458333356875
9618,1.50051,122.73666666703059,9.374166668358669
9619,0.756546,122.69624999999269,9.378750000235527
9620,2.00715,125.46916666702975,9.378333335025502
9621,108.899,122.71541666665951,9.379583333568746
9622,12.721,118.53499999962207,9.380000001692054
9623,10.2165,123.26083333332599,9.380416663482265
9624,5.35254,118.12874999999258,9.386250000235805
9625,1.63162,123.25791666665953,9.387916666902527
9626,4.01934,125.91958333332559,9.38875000023586
9627,2.4752,122.66166666702827,9.393333335026
9628,9.56496,122.64958333332595,9.402083333569294
9629,0.175321,125.46374999999239,9.406250000236128
9630,0.459889,118.55291666665948,9.408750000236182
9631,31.9897,125.90541666665911,9.408333334288955
9632,0.775708,123.24374999999236,9.412083333569626
9633,4.94618,125.89458333332584,9.412083333569626
9634,0.772494,123.24208333332581,9.416250000236289
9635,7.23296,123.33958333332589,9.416250000236289
9636,1.38444,123.3437499999925,9.418750000236514
9637,2.61114,125.89374999999222,9.418750000236514
9638,63.6667,118.56624999999269,9.422083333569958
9639,67.4448,122.62041666665914,9.422083333569958
9640,0.475385,123.23624999999265,9.42458333357007
9641,2.72238,125.89458333332584,9.42458333357007
9642,31.8254,125.900416666659,9.431250000236787
9643,0.990941,122.60041666665904,9.433750000236842
9644,30.9752,118.56958333332614,9.436250000236953
9645,2.89716,122.58708333332618,9.445416666903725
9646,0.142988,125.4537499999924,9.449166667626116
9647,3.59533,118.19958333332613,9.464583333570829
9648,0.923173,123.22791666665921,9.465416666904218
9649,3.03139,118.6037499999926,9.465833334294416
9650,0.944384,123.29874999999242,9.468750000237833
9651,4.99081,122.55874999999241,9.473750000237828
9652,6.95886,118.20791666665923,9.47541666690455
9653,0.59287,125.91749999999251,9.476249996828358
9654,41.3387,123.18458333332569,9.479583333571327
9655,2.50662,123.38958333332596,9.479583333571327
9656,2.19693,123.39124999999285,9.481666667629327
9657,0.45438,122.54458333332582,9.489583333571488
9658,0.309834,118.22124999999278,9.490416666905048
9659,3.79727,125.89124999999251,9.49125000023821
9660,0.31067,125.4362499999927,9.497916666905098
9661,1.08015,123.29958333332581,9.498750000238488
9662,13.2538,118.62208333332592,9.49958333357182
9663,0.858617,123.40541666665945,9.49958333357182
9664,0.244885,138.10791666665853,9.501250000238542
9665,1.74884,138.10958333332508,9.501250000238542
9666,56.1947,125.8720833333258,9.502916666905094
9667,0.428728,125.43374999999241,9.507083333572098
9668,8.51406,123.30124999999236,9.515416666905537
9669,0.778485,125.43124999999236,9.515416666905537
9670,5.09789,122.53499999999269,9.516249996833778
9671,102.382,123.17374999999254,9.51625000023887
9672,395.167,123.16708333332599,9.526250000239031
9673,0.444157,138.16874999999186,9.527916666905924
9674,0.599617,123.30541666665931,9.53208333357253
9675,14.1998,123.44291666665913,9.536250000239363
9676,3.91568,125.42791666665914,9.537916666906085
9677,0.25036,118.287083333326,9.538750000239418
9678,9.20737,125.84374999999272,9.542083333572691
9679,208.195,125.83124999999245,9.542500000968573
9680,11.96,122.51708333332579,9.545416666906135
9681,59.8922,125.8179166666589,9.546250000239525
9682,0.129782,138.13791666665838,9.546250000239525
9683,42.2226,123.12624999999241,9.550416666906472
9684,25.3948,123.30749999964246,9.55083333502995
9685,1.34447,125.42374999999242,9.55125000023969
9686,13.5039,118.29208333332599,9.552083333573023
9687,12.705,118.65541666665933,9.552083333573023
9688,0.928538,123.30874999999264,9.552916666906413
9689,15.8282,125.78041666665911,9.552916666906413
9690,20.3625,125.7654166666589,9.553750000239745
9691,1.92704,122.5049999999926,9.556249996839199
9692,0.167,138.17374999999186,9.555833334303259
9693,4.17077,122.49624999999264,9.558750000239911
9694,1.72885,118.66624999999283,9.561250000240022
9695,4.94302,122.48791666665954,9.562916666906574
9696,11.3878,125.41708333332576,9.56708333357335
9697,0.860963,123.12791666665953,9.569166667637717
9698,3.52333,123.46541666665917,9.57083333430461
9699,0.181577,125.93958333332569,9.571250000240354
9700,26.8106,123.75041666665936,9.572083333573516
9701,12.824,123.81874999999263,9.572916666906906
9702,0.86126,123.12906095564358,9.572952138247615
9703,3.64472,123.31374999999264,9.57541666690696
9704,0.109134,138.16958333332525,9.577083333573512
9705,1.15587,118.68624999999258,9.578333334305228
9706,2.15388,125.9295833333257,9.579583333573794
9707,223.728,125.72374999999249,9.585416666907292
9708,8.74735,125.40958333332583,9.587916666907233
9709,0.536595,124.08541666665951,9.588750000240566
9710,2.87333,124.0695833333258,9.589583333573955
9711,5.07979,124.04374999999266,9.593750000240732
9712,13.2613,123.75083333332589,9.5954166635114
9713,2.31045,124.11541666665903,9.59541666199334
9714,0.617509,123.4737499999926,9.596250000240843
9715,5.93532,125.70291666665912,9.596250000240616
9716,0.182166,125.91374999999243,9.596250000240843
9717,0.746984,124.03458333332583,9.597083333574176
9718,13.358,124.12291666665897,9.597916666907338
9719,354.738,125.68291666665903,9.597916666907338
9720,5.01523,124.12958333332585,9.598750000240727
9721,11.653,124.13624999999251,9.59958333357406
9722,2.31404,124.23124999999231,9.600000000974035
9723,15.9695,123.9929166666592,9.602083333574342
9724,7.03503,118.33791666665968,9.602916666907731
9725,10.6722,124.155416666659,9.603750000240893
9726,2.15148,125.65458333332583,9.603750000240893
9727,16.1162,122.464583333326,9.604583333574226
9728,17.6934,123.97541666665916,9.604583333574226
9729,442.005,123.99958333332575,9.604583333574226
9730,0.345871,124.275416666659,9.604583333574226
9731,11.8433,124.22374999999238,9.605416666907615
9732,18.5143,124.20208333332562,9.60791666690767
9733,10.0545,125.40291666665894,9.609583333574392
9734,53.2166,123.11874999999236,9.610416666907781
9735,5.52103,124.18291666665914,9.610000000974935
9736,4.579,124.28999999999246,9.61041666351349
9737,0.202208,118.70374999999285,9.611666667641828
9738,0.270104,118.3412499999929,9.615416666907777
9739,37.6058,124.30624999999236,9.615416666907947
9740,7.55727,123.32124999999246,9.62000000097595
9741,21.3366,123.7854166666591,9.622083333574665
9742,107.279,125.96791666665911,9.622916666907997
9743,19.6501,123.48041666665927,9.626250000241441
9744,2.8309,124.33624999999256,9.626250000241441
9745,47.3365,125.61958333332575,9.626250000241441
9746,29.5889,125.62321120208901,9.625712066109884
9747,1.77889,125.3991666666592,9.62708333018253
9748,4.80864,125.90874999999244,9.630416666908445
9749,5.49787,123.10791666665921,9.631250000241607
9750,1.09342,123.48374999999237,9.634583333575051
9751,1.63095,122.45624999999268,9.63541666690844
9752,2.07849,123.11291666665898,9.640416666908607
9753,23.1597,124.3620833333257,9.640416666908607
9754,40.5253,125.6049999999924,9.640416663517897
9755,29.8072,123.83958333332566,9.642083333575158
9756,43.6012,123.85166666665918,9.645416663518574
9757,0.386314,118.38041666665947,9.648750000242046
9758,5.81152,124.36624999999276,9.648750000242046
9759,9.29769,125.39374999999222,9.649583333575379
9760,30.479,124.3712499999923,9.650416666908768
9761,69.2032,123.3237499999924,9.6512500002421
9762,0.599837,118.73416666665946,9.65208333018603
9763,0.884088,118.38624999999297,9.652916666908823
9764,20.9854,125.91708333332588,9.65333333431255
9765,8.82442,125.92624999999225,9.65333333431255
9766,18.0506,122.45958333332578,9.655416666908934
9767,2.87574,123.49208333332581,9.655416666908934
9768,0.748481,125.9870833333257,9.655416666908934
9769,36.839,125.599583333326,9.65958333357571
9770,3.83543,122.44791666665913,9.664583333575706
9771,31.664,123.14958333332584,9.664583333575706
9772,1.08722,122.43791666665936,9.670416666909261
9773,0.892045,125.98541666665915,9.67625000024276
9774,24.7938,124.40041666665911,9.677916666909312
9775,7.42697,125.39458333332573,9.682083333576088
9776,5.31212,118.70958333332601,9.683750000243037
9777,2.60688,123.50458333332585,9.686250000242921
9778,4.16517,125.96624999999233,9.686250000242921
9779,2.38322,125.9204166666591,9.687083333576254
9780,0.212333,125.39624999999262,9.687916666909643
9781,12.0607,125.96124999999233,9.687916666909643
9782,0.304645,118.41208333332588,9.688750000243203
9783,5.13804,123.33041666665929,9.688750000243203
9784,164.075,123.85541666665927,9.690416666909698
9785,14.6442,123.50791666665896,9.69208333357642
9786,35.4025,124.40124999999227,9.69208333357642
9787,30.2576,125.96124999999233,9.695416666909694
9788,7.77412,122.42208333332621,9.70041666690986
9789,12.4598,123.86208333332581,9.701250000243249
9790,144.093,125.59416666665913,9.701249996859985
9791,8.6298,123.50958333332585,9.703750000243303
9792,19.0971,124.40624999999227,9.705416666909855
9793,0.854856,125.97374999999226,9.707083333576747
9794,5.35732,118.70458333332601,9.70875000024347
9795,1.20059,125.39624999999228,9.71125000024358
9796,0.403614,124.41208333332565,9.713333334318236
9797,260.699,123.8620833333257,9.715416666910357
9798,0.448417,118.43374999999276,9.717083333576909
9799,0.442375,118.69541666665941,9.719583328684223
9800,0.104508,123.15666666665902,9.72041666352959
9801,11.3623,124.43208333332609,9.721250000243742
9802,12.2643,123.33958333332589,9.723750000243797
9803,1.643,118.44791666665924,9.725416666910519
9804,2.38172,124.52874999999244,9.726250000243738
9805,8.37857,123.50958333332585,9.72791666691063
9806,2.45534,124.53708333332588,9.72791666691063
9807,9.82005,125.39666666665914,9.730416663531003
9808,4.71059,123.50958333332608,9.732083333577407
9809,0.91209,118.47791666665944,9.73541666691085
9810,0.615033,125.94124999999246,9.73625000024424
9811,0.608192,125.58874999999261,9.737916666910792
9812,18.237,123.84374999999261,9.738750000244124
9813,10.4242,125.5854166666594,9.74000000098755
9814,6.50205,124.46541666665917,9.741250000244406
9815,19.9313,123.51541666665923,9.74375000024429
9816,1.58445,123.34124999999244,9.74458333357768
9817,12.091,122.39958333332618,9.746250000244402
9818,10.5596,124.57791666665912,9.747083333577564
9819,0.437623,125.93916666665905,9.747916663533715
9820,0.481059,124.58291666665912,9.750416666911178
9821,0.62647,126.08624999999245,9.750416666911178
